Species,Wing,Weight,Tail
RT,385,920,219
RT,376,930,221
RT,381,990,235
CH,265,470,220
SS,205,170,157
RT,412,1090,230
RT,370,960,212
RT,375,855,243
RT,412,1210,210
RT,405,1120,238
RT,393,1010,222
RT,371,1010,217
RT,390,1120,213
RT,416,1170,243
RT,436,1390,232
RT,418,1150,238
RT,381,950,202
RT,378,910,227
RT,396,1010,227
RT,399,1070,222
RT,416,1190,237
RT,415,101,238
RT,392,1330,213
RT,380,990,211
SS,173,100,130
RT,399,1100,190
RT,401,1190,245
SS,205,180,164
RT,427,1490,246
RT,395,1040,207
RT,362,820,209
RT,396,1030,200
RT,391,1300,215
RT,413,1500,219
RT,371,1080,198
RT,385,1320,207
RT,378,1490,204
RT,416,1500,205
SS,193,100,144
SS,171,88,136
CH,233,324,191
RT,384,1060,230
RT,382,1140,227
RT,390,1030,208
RT,390,1000,231
RT,393,1050,222
RT,378,1040,225
RT,398,1110,225
RT,412,1300,233
RT,400,980,214
RT,422,1120,233
SS,202,134,158
RT,394,1270,245
RT,369,880,210
CH,252,340,230
CH,240,340,192
RT,410,1255,229
RT,241,1320,235
RT,408,1320,221
RT,37.2,1180,210
RT,380,760,212
RT,396,1250,225
SS,158,100,122
RT,416,1300,235
CH,271,475,232
SS,176,100,133
RT,390,1080,209
RT,391,1130,212
RT,387,1160,209
RT,420,1345,250
RT,435,1385,235
RT,400,1210,222
RT,398,1455,236
RT,395,1180,210
RT,410,1500,239
RT,369,1025,228
RT,372,930,220
RT,415,1360,233
RT,412,1255,236
SS,205,194,155
SS,204,159,152
SS,170,90,135
CH,233,340,186
RT,375,1065,216
RT,385,1125,233
RT,422,1340,248
RT,391,1050,221
RT,410,1210,227
RT,385,980,223
RT,381,1000,219
RT,416,1390,225
RT,406,1275,238
RT,418,1180,235
RT,412,1210,222
SS,208,168,155
SS,208,146,160
SS,175,108,137
SS,166,94,127
RT,405,1085,238
SS,198,188,150
SS,200,154,150
RT,380,810,229
RT,381,905,227
SS,169,94,129
CH,260,420,220
RT,428,1240,245
RT,400,990,223
CH,265,365,224
SS,177,91,133
RT,381,1010,210
RT,403,980,234
RT,382,860,219
RT,382,970,216
RT,399,980,230
RT,380,985,223
RT,375,990,220
RT,420,1210,241
SS,170,89,136
SS,177,97,137
RT,375,990,223
RT,395,1170,238
SS,170,93,126
RT,406,1350,235
RT,414,1370,240
SS,173,103,137
SS,209,151,160
SS,177,101,140
RT,388,985,220
RT,277,940,218
RT,423,1310,234
RT,365,1035,232
RT,383,965,221
RT,391,1125,220
RT,389,975,232
RT,392,1140,214
RT,375,950,225
RT,410,1210,238
SS,179,95,133
SS,172,89,136
SS,202,195,151
SS,174,93,131
RT,422,1205,238
RT,385,1045,229
RT,363,1090,202
RT,450,1190,226
RT,380,960,220
RT,385,955,215
RT,385,1110,122
SS,171,100,134
RT,380,900,215
RT,384,1075,208
RT,373,980,211
RT,381,940,220
RT,363,1070,204
RT,409,1120,229
RT,390,1060,205
SS,204,168,155
SS,197,211,150
RT,420,1125,244
RT,381,1100,225
RT,408,1360,239
RT,388,995,222
RT,398,1095,209
SS,209,196,164
SS,209,176,159
RT,394,1075,211
SS,204,180,160
SS,204,164,157
SS,209,158,160
RT,394,1140,216
RT,416,1240,250
RT,445,1465,260
SS,209,169,164
RT,388,1105,217
RT,397,1010,228
RT,384,1075,218
RT,379,1060,220
RT,393,1015,227
RT,386,1100,211
RT,397,1010,222
RT,382,1000,225
RT,386,980,221
RT,417,1240,231
RT,403,1360,235
CH,239,183,182
RT,401,1405,235
RT,377,1055,200
RT,432,1670,216
RT,390,1250,223
RT,381,1030,210
RT,403,1040,229
SS,213,190,160
SS,172,105,125
RT,390,1090,226
SS,204,190,154
RT,386,1050,207
RT,402,1110,238
SS,201,206,151
SS,202,195,158
RT,374,1010,197
RT,358,880,250
RT,370,1060,215
RT,390,920,214
RT,398,1195,230
RT,360,890,213
RT,355,900,214
RT,375,1110,224
SS,200,160,153
SS,179,105,131
SS,175,99,145
SS,203,165,165
SS,205,100,168
SS,213,125,156
RT,409,1100,215
SS,195,155,155
RT,415,1285,239
CH,236,390,185
RT,363,920,214
RT,381,1025,232
RT,350,940,205
RT,398,1240,243
RT,412,1160,255
SS,203,150,159
SS,201,130,156
RT,411,1240,276
RT,373,930,210
SS,178,90,145
RT,415,1240,231
RT,383,1030,216
CH,223,550,210
RT,390,1250,210
RT,390,999,220
RT,365,1120,260
RT,345,1000,200
CH,273,530,213
RT,400,1040,230
RT,380,1150,220
RT,330,1000,220
RT,410,1360,235
RT,313,930,215
RT,384,980,215
RT,409,1260,221
RT,390,900,225
RT,411,1300,238
CH,259,470,221
RT,380,1040,212
RT,370,950,215
RT,415,1320,235
SS,215,180,132
RT,410,1280,229
RT,412,1310,251
RT,384,910,215
RT,404,1220,225
RT,375,920,210
RT,410,1135,267
RT,384,940,220
RT,385,920,238
RT,398,1280,248
RT,425,1220,241
RT,401,1000,212
RT,387,1120,221
RT,376,925,233
SS,171,90,138
RT,420,1280,230
RT,385,985,223
RT,405,1350,226
RT,350,730,208
RT,388,890,231
RT,398,1020,217
RT,410,1000,230
SS,202,150,153
SS,204,180,186
RT,382,1020,225
RT,111,1340,226
RT,396,1300,214
RT,363,1015,242
RT,360,900,220
RT,390,1000,250
SS,195,150,178
RT,390,1050,220
RT,380,950,240
CH,225,350,215
CH,247,375,160
RT,415,1175,230
RT,354,980,220
RT,417,1260,234
RT,379,1050,226
RT,412,1330,218
RT,377,980,209
RT,372,920,228
RT,420,1540,235
RT,368,1060,223
RT,406,1420,245
CH,225,400,202
RT,392,1142,235
SS,191,157,158
SS,161,98,133
RT,365,813,221
SS,156,94,125
SS,191,155,158
SS,198,181,159
SS,160,92,132
SS,164,98,136
RT,352,1024,216
CH,265,464,225
SS,163,100,137
SS,193,186,155
SS,190,164,155
SS,165,98,138
SS,198,158,154
RT,370,1023,216
RT,230,340,200
CH,194,163,158
SS,157,92,132
SS,260,550,215
CH,377,1119,226
RT,364,917,216
RT,367,946,221
RT,233,337,196
CH,336,742,221
SS,259,439,218
CH,199,187,157
SS,165,92,135
SS,370,1094,221
RT,362,832,210
RT,368,1244,220
RT,368,1244,220
RT,367,974,221
RT,400,1289,242
RT,379,999,220
RT,360,994,210
RT,362,1004,221
RT,378,1097,236
SS,201,185,162
SS,193,181,150
RT,372,1092,235
RT,369,1049,231
RT,354,998,227
RT,367,1091,238
RT,349,987,225
RT,375,1151,249
RT,343,971,213
RT,360,1159,240
RT,395,1239,231
RT,400,1216,227
SS,170,177,155
CH,268,469,227
RT,369,1039,223
RT,365,1079,228
RT,375,1159,242
SS,230,162,149
CH,213,339,184
RT,382,1403,247
SS,168,175,158
RT,478,1473,267
RT,469,1001,257
SS,172,98,148
RT,373,914,221
RT,386,1059,214
RT,384,1147,229
RT,351,949,213
SS,168,102,138
RT,363,973,213
SS,199,196,158
CH,235,327,193
RT,374,1064,201
RT,369,749,216
SS,202,201,165
SS,202,180,160
RT,374,1213,244
RT,389,1200,230
RT,379,1040,227
SS,170,113,139
RT,373,919,233
RT,403,1487,240
RT,400,1254,237
SS,205,156,144
RT,405,1189,210
RT,382,979,225
SS,165,96,125
RT,407,1339,246
RT,403,1199,225
RT,406,1344,230
RT,381,969,220
RT,395,1039,230
RT,410,1054,233
CH,243,334,196
SS,170,101,135
SS,210,181,170
RT,425,1449,232
RT,402,985,234
RT,480,1598,239
RT,412,992,230
CH,260,569,227
RT,381,1354,213
RT,392,969,207
RT,382,1080,214
SS,196,185,146
RT,391,1097,217
RT,397,1439,216
RT,376,1019,216
RT,410,1239,222
RT,381,1399,288
RT,396,1169,238
RT,383,1164,199
SS,203,176,161
CH,255,429,208
SS,196,160,137
SS,168,105,143
RT,392,890,219
SS,163,100,128
RT,395,1215,236
SS,163,100,131
RT,370,1030,225
CH,225,340,190
SS,197,165,150
RT,376,985,223
RT,372,975,225
RT,391,1165,241
SS,165,95,136
RT,364,1044,210
SS,202,180,160
SS,163,125,135
RT,381,1080,223
RT,375,890,219
RT,392,1105,229
RT,398,1310,211
RT,371,895,204
RT,367,1060,204
SS,193,165,146
RT,375,960,214
RT,408,1270,236
CH,252,540,185
CH,237,365,195
RT,399,1170,247
CH,268,590,215
RT,388,1225,227
SS,200,175,155
SS,192,170,159
SS,167,100,132
RT,370,1060,225
SS,162,110,130
RT,363,850,220
RT,371,1145,215
SS,199,165,161
RT,386,1090,226
RT,400,1345,227
RT,390,1050,236
SS,199,200,169
CH,254,505,212
RT,382,1040,210
SS,196,155,164
RT,354,965,226
RT,403,1105,242
SS,194,155,153
RT,375,1045,221
RT,369,900,220
RT,368,1015,219
RT,393,1385,225
RT,370,1165,221
RT,378,905,215
RT,369,985,223
RT,364,800,219
RT,387,995,235
RT,410,1460,216
SS,194,165,151
RT,410,1585,130
SS,194,185,154
RT,373,920,223
RT,390,1460,221
RT,404,1315,220
RT,375,1019,186
RT,395,1215,217
RT,379,1005,209
RT,382,1350,215
RT,404,1145,214
SS,205,175,169
RT,377,1010,207
SS,184,155,153
RT,390,1120,210
RT,404,280,224
RT,351,775,200
RT,394,1210,207
SS,175,107,137
RT,372,909,212
SS,169,95,132
RT,376,1145,226
RT,399,1150,232
RT,399,1560,228
RT,357,940,205
SS,195,145,155
RT,400,1089,228
RT,382,1194,237
SS,161,95,135
RT,390,1015,230
RT,379,975,219
RT,376,1035,223
RT,331,1055,210
RT,371,945,222
SS,160,90,124
RT,361,785,201
CH,268,56,206
RT,394,1220,234
SS,191,175,149
RT,358,1025,204
RT,380,1000,204
SS,188,175,154
RT,397,1210,224
SS,196,180,150
SS,190,175,147
SS,161,90,130
CH,145,320,180
RT,392,1185,229
CH,230,350,187
RT,363,950,214
SS,162,85,132
RT,374,895,219
RT,412,1150,230
CH,272,565,219
RT,388,950,230
RT,371,990,217
CH,225,325,179
RT,391,1120,225
SS,163,90,123
RT,410,1120,229
RT,368,820,215
RT,410,1200,247
RT,425,1120,222
RT,368,1120,220
RT,392,1220,234
SS,250,470,192
RT,418,1310,248
RT,370,920,221
SS,170,100,132
SS,203,180,162
RT,370,955,218
RT,408,1225,225
RT,393,1400,215
RT,365,1025,225
RT,405,1140,244
RT,381,1080,232
RT,390,1135,238
RT,384,1430,231
RT,390,1050,218
RT,381,920,223
SS,194,175,152
RT,371,905,197
RT,356,915,195
RT,377,910,206
RT,362,950,213
SS,165,105,127
SS,155,100,122
RT,400,1225,222
SS,161,105,124
RT,387,1090,227
RT,409,1350,235
SS,195,200,158
SS,196,200,150
SS,169,100,133
RT,385,940,228
RT,377,920,219
RT,400,1190,231
SS,164,90,127
SS,165,95,127
RT,363,915,209
CH,266,535,223
RT,403,1310,237
RT,375,950,210
SS,166,120,133
RT,373,975,215
RT,373,990,217
SS,170,110,135
RT,373,1270,207
RT,354,960,211
RT,394,1290,225
SS,165,95,131
CH,261,505,203
RT,377,1045,223
RT,364,1090,218
RT,385,1180,222
RT,390,1195,235
RT,383,1055,208
RT,365,1025,216
SS,201,175,157
RT,376,940,217
RT,402,1335,219
RT,394,1085,235
CH,223,375,185
RT,378,1090,212
RT,369,995,211
RT,378,1090,201
RT,262,1020,200
SS,165,100,137
RT,379,1000,217
RT,380,1085,223
RT,380,1045,199
RT,393,1060,217
RT,389,1135,207
RT,395,1210,222
SS,207,185,163
RT,367,965,217
RT,368,905,200
RT,377,1125,220
RT,374,950,216
RT,385,1195,216
RT,363,1005,222
SS,164,95,136
SS,199,175,142
RT,378,995,213
SS,200,165,154
RT,405,1170,226
SS,194,145,156
SS,190,175,160
SS,195,170,149
SS,161,105,131
SS,168,95,137
SS,160,95,126
RT,392,1085,210
SS,201,165,165
RT,395,1115,235
RT,390,1195,222
SS,161,100,129
CH,230,365,192
SS,192,170,156
SS,156,90,135
SS,158,95,129
SS,167,115,131
SS,199,155,160
CH,320,229,195
RT,389,1165,223
CH,227,155,192
CH,230,340,198
SS,199,180,152
RT,378,235,223
SS,164,105,132
RT,385,1085,216
RT,369,970,207
RT,378,1030,218
RT,373,1015,215
RT,419,1030,224
RT,414,1215,242
SS,203,185,157
SS,162,95,119
SS,165,95,130
SS,161,95,124
SS,161,110,130
RT,404,1170,237
SS,165,105,140
SS,199,175,159
SS,171,95,138
SS,213,190,159
SS,169,105,136
RT,379,1435,221
RT,407,1235,243
RT,376,1055,222
RT,380,1105,208
SS,172,120,132
RT,408,1390,245
SS,167,105,131
RT,374,1080,206
RT,376,910,220
CH,258,490,214
RT,370,845,217
SS,202,175,162
RT,363,865,210
SS,200,180,163
RT,372,2030,196
RT,378,960,206
CH,254,515,218
RT,361,970,218
RT,389,1265,210
RT,404,1300,224
SS,195,170,154
SS,203,191,161
CH,253,540,209
SS,199,185,157
SS,194,165,158
SS,196,205,156
SS,168,95,133
RT,395,1170,218
RT,368,1075,213
SS,210,200,165
RT,401,965,235
RT,355,785,206
RT,377,1095,206
SS,197,160,153
SS,171,95,135
RT,277,1500,207
RT,435,1595,230
RT,372,985,224
CH,260,565,216
RT,390,240,218
RT,359,875,215
RT,393,1225,226
RT,402,1255,242
RT,362,950,212
CH,227,330,193
RT,359,895,201
SS,155,100,129
CH,261,455,216
SS,160,90,132
SS,166,105,131
RT,362,1305,234
RT,375,975,220
RT,388,1185,225
RT,392,1030,214
RT,412,1215,230
RT,371,1075,220
CH,255,960,200
RT,391,795,209
SS,190,180,156
RT,385,1225,225
SS,166,110,139
SS,197,165,159
RT,370,920,226
SS,190,170,154
RT,400,1315,230
SS,162,100,131
SS,194,155,156
RT,395,1155,233
RT,403,1160,235
RT,386,955,226
SS,193,190,145
SS,203,180,156
SS,159,90,130
SS,163,100,130
SS,191,190,147
SS,166,105,141
RT,361,1030,231
CH,260,565,205
CH,234,380,192
RT,377,1040,225
RT,361,910,205
RT,375,1005,226
SS,193,180,156
SS,196,175,153
SS,159,105,131
SS,192,190,155
RT,401,1250,230
SS,198,185,165
RT,407,1275,238
SS,162,105,132
CH,169,640,233
SS,168,100,135
SS,168,105,134
CH,223,390,181
RT,375,1030,217
RT,406,1290,227
RT,386,1020,230
SS,160,105,136
RT,378,1055,217
SS,193,185,154
RT,379,1010,216
RT,364,1015,215
RT,350,1115,199
RT,380,1320,210
RT,395,1180,217
RT,372,1145,212
RT,376,995,223
RT,367,1045,215
CH,230,340,196
RT,366,935,218
RT,386,1065,221
RT,375,1110,215
SS,199,190,163
RT,405,1255,218
RT,371,1015,204
SS,193,190,151
RT,350,960,218
SS,193,200,155
RT,368,1090,216
SS,185,170,156
RT,372,1085,220
RT,396,1065,230
RT,365,1125,213
RT,374,1050,220
CH,253,525,213
RT,372,980,215
RT,376,1180,214
SS,166,115,136
RT,369,1095,215
RT,391,1330,217
SS,193,185,158
RT,397,1100,219
RT,366,1115,215
RT,385,1400,211
RT,400,1175,234
SS,198,185,161
RT,365,970,208
SS,194,170,153
SS,195,175,152
SS,200,165,163
RT,384,1260,226
SS,159,110,125
SS,161,100,134
SS,191,190,162
CH,216,305,185
CH,256,510,212
SS,161,90,123
RT,396,1195,228
RT,391,1035,221
SS,160,90,131
SS,183,160,143
SS,156,85,129
RT,393,1155,223
RT,397,1260,232
SS,159,95,125
CH,255,440,214
SS,197,175,150
CH,218,295,183
SS,196,160,158
RT,384,1010,230
RT,385,990,225
SS,181,150,141
CH,225,300,183
RT,379,945,224
SS,201,188,162
SS,161,95,131
CH,230,330,188
SS,159,95,132
RT,367,970,215
RT,396,1240,237
SS,157,105,133
SS,191,165,156
SS,191,170,163
SS,168,100,134
RT,428,1290,253
CH,252,470,211
SS,192,175,160
SS,195,195,158
CH,233,335,187
RT,364,1150,196
RT,370,960,217
RT,400,1130,227
RT,375,925,220
RT,398,1205,227
RT,385,1040,238
SS,156,100,122
CH,230,335,201
CH,220,335,185
SS,163,105,137
RT,376,860,220
RT,360,935,212
RT,372,1010,197
RT,400,1285,230
SS,194,210,147
RT,370,830,233
SS,160,95,135
RT,403,1350,140
RT,375,1010,218
RT,373,960,222
RT,385,1370,233
SS,143,170,159
SS,162,100,136
RT,392,1250,222
RT,372,915,203
RT,375,850,218
RT,415,1285,242
SS,161,95,129
RT,380,1005,205
RT,411,1220,236
SS,161,95,121
SS,165,100,134
RT,393,1265,233
RT,370,1020,211
CH,230,360,186
RT,365,895,217
RT,371,1160,218
RT,400,1585,241
RT,382,1140,218
RT,371,1115,208
RT,370,1145,212
SS,194,185,152
RT,347,990,203
RT,363,945,218
SS,195,165,153
RT,392,1030,196
CH,220,320,184
SS,193,105,156
RT,365,990,217
RT,387,1065,212
RT,400,1050,237
RT,362,840,206
SS,198,190,158
SS,190,200,157
SS,197,185,157
RT,370,1000,201
SS,200,185,158
RT,360,1325,224
RT,366,945,199
RT,402,1350,219
RT,366,805,217
RT,380,1525,224
SS,190,175,150
RT,360,790,211
RT,369,860,207
RT,199,1290,222
